PC1,PC2,quality,wine_type
1.065132415847891,0.07990235571028362,5,Branco
2.2877321573023077,0.5264804157874142,7,Branco
-0.22246914026407583,-1.5353854916286616,7,Branco
1.6988035977924716,0.7912536027237359,6,Branco
0.05980424936260694,-0.8275231316249918,6,Branco
0.2812350646951762,-0.5335551713605396,6,Branco
-0.3812333611680807,-1.92897009682783,6,Branco
0.14865956592033427,-1.4422213058062467,6,Branco
0.5570752320046516,-0.5055418569597587,6,Branco
0.21930046382928806,-1.2448041350690338,6,Branco
0.9621630462814886,1.116572250901759,5,Branco
0.9621630462814886,1.116572250901759,5,Branco
-0.329039180757635,-0.8149431244761914,5,Branco
0.9621630462814886,1.116572250901759,5,Branco
-0.7330548446644639,-1.7126529493874405,7,Branco
1.7254009285227396,0.36404937391159714,6,Branco
1.3504992066226433,-0.9374185305487537,6,Branco
1.4525600742267444,-0.7841473514792149,7,Branco
-0.14403431888010484,-2.2738166656841132,6,Branco
1.522677905485819,2.062276075221704,5,Branco
1.4406705532536668,2.0412125423381458,5,Branco
0.31872216940900566,-2.774799935778304,6,Branco
-0.6620574228391346,0.49370489717694177,6,Branco
0.3994779962189542,-2.2648638509364782,6,Branco
1.1807342313829325,-1.4892768575493276,6,Branco
1.8325208533222648,0.7284725428279696,6,Branco
-0.07788944959104059,-1.0091182123944886,6,Branco
1.8325208533222648,0.7284725428279696,6,Branco
-1.5252855185905105,-2.5642198391345246,4,Branco
0.3301785321311355,0.24740675907435566,5,Branco
0.3330795621853242,-0.2097606379226501,5,Branco
0.3330795621853242,-0.2097606379226501,5,Branco
1.0335034976749986,-2.6702359644489513,5,Branco
1.033614067897755,-2.7335500877931027,6,Branco
0.011582555326373334,-2.925923829259204,6,Branco
0.9883042563849013,-1.452301543779941,6,Branco
-0.13179303094891806,-2.9060879175376515,7,Branco
0.43682179883843697,-0.8119579983659697,6,Branco
-0.2783118611854966,-1.4086487287037728,6,Branco
0.6565935925815961,-3.016015863952593,6,Branco
0.9883042563849013,-1.452301543779941,6,Branco
-0.13179303094891806,-2.9060879175376515,7,Branco
-0.08979289769555235,-2.8971506912491143,7,Branco
1.0241729064494292,-2.478694437374962,6,Branco
1.5229153209097233,1.7819087561228546,5,Branco
2.4514607746805224,0.4391638922209568,6,Branco
2.16952903470178,1.9460591218571026,5,Branco
1.7513763912972036,1.3252578107831976,6,Branco
1.7513763912972036,1.3252578107831976,6,Branco
1.7513763912972036,1.3252578107831976,6,Branco
1.7513763912972036,1.3252578107831976,6,Branco
-0.18037608195208543,-3.728842023477509,7,Branco
1.3372521995980784,0.24307674000124269,5,Branco
-0.2224239665207241,-1.6183396392909675,4,Branco
2.1130101640667966,0.5604290741721788,6,Branco
1.7513763912972036,1.3252578107831976,6,Branco
1.0837067788897612,0.9408444801462048,5,Branco
1.0837067788897612,0.9408444801462048,5,Branco
0.5353313268664933,-1.172369375068535,6,Branco
0.5353313268664933,-1.172369375068535,6,Branco
0.5353313268664933,-1.172369375068535,6,Branco
0.5353313268664933,-1.172369375068535,6,Branco
0.12410500939852168,-0.6536218410228022,5,Branco
0.5417685712528599,-0.6959241971684491,6,Branco
1.2874816875415622,0.9335587690791654,6,Branco
1.0837067788897612,0.9408444801462048,5,Branco
2.2076398173339253,2.3941272091480776,5,Branco
0.2510074718264226,-0.8569224947940592,6,Branco
2.2076398173339253,2.3941272091480776,5,Branco
0.4791465776974563,0.05924764665335818,5,Branco
2.2076398173339253,2.3941272091480776,5,Branco
0.2510074718264226,-0.8569224947940592,6,Branco
0.8676843428337722,-0.39686808344066393,6,Branco
-0.13106282038817776,-2.140481230143737,6,Branco
0.6750206178141167,1.7103554678427342,6,Branco
0.6837246136192943,1.7566978179570647,5,Branco
0.12893251235266226,1.675517641221533,5,Branco
1.4737532700516558,1.0294867052989116,6,Branco
0.6799822327421439,-2.25814377241347,6,Branco
-0.3275138757820305,-1.6049585228142225,6,Branco
0.03862504546278038,-0.6318000607625684,6,Branco
1.809420732106935,-0.2636150931776986,6,Branco
0.05640042904420912,-1.6024398769772699,7,Branco
-0.7095028838122676,-2.1524240271099306,6,Branco
-0.8573221197470597,-1.7616364404631846,6,Branco
2.0742884104551225,-0.03797044283725768,6,Branco
0.5175830837041283,-2.200822575763043,5,Branco
0.6799822327421439,-2.25814377241347,6,Branco
-0.7968710672500623,-1.8681241662786394,6,Branco
0.2595779719169354,-1.7092446395730905,7,Branco
0.24343844484623955,-2.2198180585299236,7,Branco
-0.6470140415485535,1.300531439515304,5,Branco
1.130045308748146,-2.0539326018783224,7,Branco
0.2595779719169354,-1.7092446395730905,7,Branco
0.24343844484623955,-2.2198180585299236,7,Branco
1.7533428142330905,0.6170075505708598,5,Branco
1.7082903009161878,-0.2638919260241033,6,Branco
0.6351785844734624,-0.5793064931956666,7,Branco
0.9669734152979567,-1.2282113859285662,6,Branco
0.5025275114912128,-2.4175149196996046,6,Branco
1.7818320509183199,0.5602883979313865,5,Branco
1.1755205594585763,1.3015440997035062,5,Branco
1.7818320509183199,0.5602883979313865,5,Branco
0.3576081844932147,-0.4058890206420615,5,Branco
1.817455721758367,0.5746736482364966,5,Branco
1.7818320509183199,0.5602883979313865,5,Branco
1.1755205594585763,1.3015440997035062,5,Branco
2.295238519100158,1.9985573615283423,8,Branco
2.295238519100158,1.9985573615283423,8,Branco
2.295238519100158,1.9985573615283423,8,Branco
2.295238519100158,1.9985573615283423,8,Branco
2.295238519100158,1.9985573615283423,8,Branco
2.295238519100158,1.9985573615283423,8,Branco
2.295238519100158,1.9985573615283423,8,Branco
-0.6076622526445598,-0.9536334019158453,8,Branco
2.295238519100158,1.9985573615283423,8,Branco
1.4948848435290478,2.0893181615312573,6,Branco
-0.034510796526148926,-1.6831159732456462,6,Branco
-0.10423405527591714,-1.6571963004583607,6,Branco
0.08666646633664021,1.3474475218808657,6,Branco
0.20704079211854418,-1.1516664713326168,6,Branco
0.08666646633664021,1.3474475218808657,6,Branco
1.4530686893356448,-1.1242481515834446,7,Branco
2.421446677183747,2.3318031372570087,6,Branco
1.141167030863134,2.168277705080203,5,Branco
-0.23052044912875533,-2.193125022896755,6,Branco
0.551372071461,-2.6691821563298204,6,Branco
0.3809777752578291,-0.9049891614094953,5,Branco
0.853247188003612,-1.276023805427629,6,Branco
1.3100929942137074,-0.7460449208456119,6,Branco
0.551372071461,-2.6691821563298204,6,Branco
1.030805847077324,-0.679421325037423,5,Branco
1.4004014810838186,-1.6455979537928895,6,Branco
1.5671936935489017,0.2389376214686045,5,Branco
1.4373846247599364,0.3291021051112711,6,Branco
0.3809777752578291,-0.9049891614094953,5,Branco
0.10228292537324365,-2.020077861902574,6,Branco
0.6957613681003572,-2.7233684884554488,6,Branco
1.1392032145388094,0.8967201288062833,5,Branco
1.4122377462854576,-0.6616813264654748,6,Branco
2.5825673358026138,1.1257245093843828,5,Branco
0.03778054510586467,-2.827398675266615,6,Branco
1.1392032145388094,0.8967201288062833,5,Branco
1.4018415529776296,-0.3245343595272477,6,Branco
1.4122377462854576,-0.6616813264654748,6,Branco
0.05992353647788028,0.029405057429773725,5,Branco
-0.3623925070675889,-0.14711224424305208,5,Branco
0.4917128383286917,-1.5478335874674003,6,Branco
0.06413746088032635,-2.7246309378634828,6,Branco
0.9154659315723702,-0.35862180972031593,5,Branco
1.1548876393477527,-1.0060463351905147,6,Branco
0.37957754096137225,-0.183104853704045,5,Branco
-0.24007361117545548,-1.5057151594901903,6,Branco
0.40700631074747134,0.4703303787712,5,Branco
0.37957754096137225,-0.183104853704045,5,Branco
0.704465610330277,-0.9451300585654883,6,Branco
0.32865060465848134,-1.5238728923735727,6,Branco
0.05441824559563511,-1.4228018896533035,6,Branco
-0.24007361117545548,-1.5057151594901903,6,Branco
1.7027019881967722,0.36710374632234144,5,Branco
1.7027019881967722,0.36710374632234144,5,Branco
1.4171044605921927,-1.0646532003906113,6,Branco
-0.2060813816450461,-1.156289059299215,6,Branco
0.9620347399928585,0.17698476101242389,6,Branco
1.2359843812814968,-0.7752558652139028,4,Branco
2.1283912116572012,1.869543956321612,5,Branco
2.341901717260931,2.4600250422251397,5,Branco
2.1283912116572012,1.869543956321612,5,Branco
2.4204055228193537,0.7043550024730105,6,Branco
2.2573447329462346,-0.12093188129688018,6,Branco
1.1036216849153535,1.2609910688499268,5,Branco
1.6799239517705478,1.435439074120384,5,Branco
1.6799239517705478,1.435439074120384,5,Branco
1.6799239517705478,1.435439074120384,5,Branco
1.1036216849153535,1.2609910688499268,5,Branco
1.6799239517705478,1.435439074120384,5,Branco
0.06633125290148073,0.5246259052849647,6,Branco
0.8432860758899088,-1.6230155996848117,6,Branco
1.9799979335433693,-0.1650430129922935,5,Branco
2.035198214604603,-0.022714775408346318,5,Branco
2.035198214604603,-0.022714775408346318,5,Branco
0.7765887893868391,-2.6712882856335765,7,Branco
0.33596646992976154,-1.5603450153084348,6,Branco
2.072037566556816,-0.07460397287641068,5,Branco
0.7765887893868391,-2.6712882856335765,7,Branco
1.6711723717708071,0.17903751314085894,5,Branco
-0.21392708571375596,-2.541683982077675,7,Branco
0.6865902047233369,-0.45047751926897495,7,Branco
-0.21392708571375596,-2.541683982077675,7,Branco
0.6865902047233369,-0.45047751926897495,7,Branco
1.3009626877085039,1.7375190198990147,5,Branco
1.6696850450991392,0.1725389089864445,5,Branco
0.42590299378650764,-1.4041803290265658,6,Branco
1.8254847159858458,1.9656556275332078,6,Branco
1.8254847159858458,1.9656556275332078,6,Branco
1.8254847159858458,1.9656556275332078,6,Branco
1.8254847159858458,1.9656556275332078,6,Branco
0.42590299378650764,-1.4041803290265658,6,Branco
0.42590299378650764,-1.4041803290265658,6,Branco
1.8254847159858458,1.9656556275332078,6,Branco
1.0295829305046986,-0.08791653792763617,6,Branco
0.991049630804226,-0.03353968608859139,6,Branco
1.4449276976815577,0.8270512646353174,5,Branco
0.5300663403546084,-1.6416133801599508,6,Branco
1.3899248297910205,-1.2194674844024729,6,Branco
2.310650319372613,2.832404647680905,5,Branco
-0.8806565579658057,-2.7996468858199712,6,Branco
0.17068941272493338,-2.4291669049738616,6,Branco
1.3676996690907148,1.3795957733412203,5,Branco
-0.006272667315211933,-1.3553696707592044,6,Branco
0.6959562410129224,-0.5440530384671068,6,Branco
-0.8180871242462289,-1.541295747703451,6,Branco
0.6944689143412518,-0.550551642621533,6,Branco
1.1074548536086122,-1.5513508522823236,5,Branco
-0.3622760640173715,0.05568821099870354,5,Branco
1.1966996788006523,1.991362649469512,5,Branco
0.48743363631302755,-2.7521458002666415,6,Branco
1.1966996788006523,1.991362649469512,5,Branco
-0.3622760640173715,0.05568821099870354,5,Branco
0.5229756367153032,-1.837708623657367,6,Branco
0.5229756367153032,-1.837708623657367,6,Branco
-0.05769318457374933,-4.187242923782033,6,Branco
-0.05945979374882413,-2.5143763334491345,6,Branco
0.0445908652892219,-0.5312695507301097,5,Branco
1.809311949610142,0.018625909554079265,6,Branco
0.8529854850959082,0.6579682087770455,6,Branco
1.5175012918284818,0.24285902738018197,5,Branco
1.0804409955974594,-0.5805016198435607,5,Branco
-0.05945979374882413,-2.5143763334491345,6,Branco
1.8225589801341604,1.6541476046781676,6,Branco
2.2518183931236244,2.1107208717919126,5,Branco
2.2518183931236244,2.1107208717919126,5,Branco
2.2518183931236244,2.1107208717919126,5,Branco
-0.3197837087868452,-2.6150824909224015,7,Branco
0.5976597209377335,-0.6634590151457058,5,Branco
1.8225589801341604,1.6541476046781676,6,Branco
0.05051502816440325,-0.6400026301566705,6,Branco
-0.5301519782406106,-2.6895171108386493,6,Branco
0.46499795136857996,-2.5726119169646005,6,Branco
1.8378227426944864,1.9755932024988077,5,Branco
1.8378227426944864,1.9755932024988077,5,Branco
0.27419446319010404,-1.118261835525849,5,Branco
1.1776833725829405,-0.34915013633508885,5,Branco
-0.14268832622895852,-1.9555165889062982,6,Branco
0.27989678164011106,-1.2963485643202723,6,Branco
-0.10536707496861744,-2.935859075539561,6,Branco
-0.3321039462329727,-2.7284270413534335,6,Branco
-0.9400420365435153,-1.3311246589512866,5,Branco
-2.1278169348471425,1.7946440572280564,5,Branco
1.5162571806992604,0.013819766215175333,6,Branco
0.33929459619686725,-2.616191975081526,6,Branco
0.6117494998414873,-2.763112788797646,6,Branco
1.7040164344026545,0.47671527453960755,5,Branco
1.7040164344026545,0.47671527453960755,5,Branco
-0.3772394315123573,-0.014429151974359488,5,Branco
2.3111785557341094,0.9184477156092433,5,Branco
1.7040164344026545,0.47671527453960755,5,Branco
1.0758938676779706,-2.351128227428393,6,Branco
-0.7101036332060118,-0.9034597212577216,4,Branco
-0.3404000795601441,-0.06631834944242368,5,Branco
-1.1442462170125827,-2.2155651541736923,6,Branco
0.3041512281212671,-0.4981576607011785,6,Branco
-0.1952972910407397,-1.9710534632045373,6,Branco
0.21086248656962825,-2.348722384907385,6,Branco
0.21086248656962825,-2.348722384907385,6,Branco
0.44145803911203374,-2.1196731598198175,6,Branco
-0.4375606646925549,-2.4673989498234894,6,Branco
0.058814161875298955,-1.0142436012970553,6,Branco
0.6885396755266537,0.4436101418760597,6,Branco
0.22984173111543407,-1.7181742396574233,6,Branco
2.66435574983391,1.990858703912085,6,Branco
0.22984173111543407,-1.7181742396574233,6,Branco
0.6869728410047119,2.0889793345031724,5,Branco
0.2728944219678683,-0.5448768633082909,5,Branco
0.011288245801768737,-1.7496781131722334,6,Branco
0.4963011705774142,-0.6896549646747372,6,Branco
0.913257826557914,1.4144475256089801,6,Branco
0.5411015419627616,-1.2564457691490527,6,Branco
-1.1285823031645783,-2.4338736478085563,7,Branco
0.7482942675092761,-0.272105559698899,5,Branco
1.300992825376237,-0.1922940650254323,5,Branco
-0.06607875466633745,-1.6286263557627827,6,Branco
-0.8263712899144431,-3.2048118628042785,5,Branco
1.8967708376140417,-2.0881593354846015,4,Branco
-0.4002770600728875,-0.6063841535413993,5,Branco
0.035018197458324546,-2.6900738860755693,6,Branco
-0.012102953304779956,-2.9151531600304073,6,Branco
-0.012102953304779956,-2.9151531600304073,6,Branco
-0.0777252936031353,-1.59643123674707,6,Branco
1.633022332245758,0.9719134227681817,5,Branco
0.6335508587868365,-1.2063850524206574,6,Branco
-0.5516420477780725,-2.6190225495721564,6,Branco
0.6287990050408727,-0.617679280882886,6,Branco
-0.7168515076910041,0.0468922559875324,6,Branco
1.5355793743890875,-0.5799272118213643,6,Branco
2.320991283143558,0.22780727309080845,5,Branco
1.1010745709503689,-0.47921808120334636,5,Branco
-0.7168515076910041,0.0468922559875324,6,Branco
3.0476950651564927,1.1978285425559976,5,Branco
2.1365366778458648,0.12722976372558656,6,Branco
1.5355793743890875,-0.5799272118213643,6,Branco
1.887645525635847,-0.8517585141726495,6,Branco
0.6287990050408727,-0.617679280882886,6,Branco
-0.01854009253844475,-0.13573182410350468,6,Branco
2.5857947391113814,2.1632821920434333,6,Branco
2.567175599691996,2.2250327332541135,6,Branco
2.567175599691996,2.2250327332541135,6,Branco
0.7449307495524387,-2.393169325371643,6,Branco
1.4591360762341274,-0.034061884771654,5,Branco
0.6822205684119006,-2.798643736742693,6,Branco
2.5124947112084723,2.150158713156215,6,Branco
2.476628506400167,2.2088213769816676,6,Branco
-0.6853243087997987,-0.2768181999480272,5,Branco
1.411175050981718,-0.8438404681089806,6,Branco
0.30725109775921505,-0.1930081456924892,5,Branco
0.27754707931427147,-2.6497379411560464,6,Branco
0.23751278893858846,-3.167698694270514,6,Branco
0.13413659060802316,-0.13997622981604171,5,Branco
0.13413659060802316,-0.13997622981604171,5,Branco
0.27754707931427147,-2.6497379411560464,6,Branco
1.0829473562511984,-2.8666725296116993,6,Branco
0.39051226866921857,-2.0221734062568033,6,Branco
-0.41338676939406643,-2.8109127896887958,6,Branco
1.1698640039553114,1.1134214037105072,5,Branco
0.13413659060802316,-0.13997622981604171,5,Branco
0.07373000966142917,-1.420280474233558,6,Branco
0.20085735765117044,-1.3174837230412977,6,Branco
-0.8051100916338436,-1.3788268747408645,6,Branco
0.29596675529037797,-2.6756825398900785,6,Branco
0.23751278893858846,-3.167698694270514,6,Branco
0.005467161066351024,1.4738497044288004,5,Branco
0.3281113938195621,-1.6543163895330502,5,Branco
2.4151424850970016,1.3880476268354376,6,Branco
0.36680316491378834,-0.8929203820584751,6,Branco
0.2753128650048082,-0.05860752365192688,7,Branco
0.12302812882603781,-3.547234035692528,6,Branco
-0.41121393930300054,-2.637406211864231,6,Branco
1.1081232508625454,-0.8554258632080437,7,Branco
1.076360180528322,-0.9261590040359098,7,Branco
0.39176872106573357,-1.3680897346280783,7,Branco
0.7347011823129401,-0.003280471522670784,5,Branco
1.2566006984666815,0.1573116568819154,5,Branco
0.7347011823129401,-0.003280471522670784,5,Branco
0.006555270953351371,-1.63053816268556,6,Branco
0.2585246038059078,-0.3643966601590067,6,Branco
-0.4843627625846851,-2.8413792795131654,6,Branco
0.23664599170442166,-3.2383969574243765,7,Branco
0.3684570786116445,-3.4512647250680843,7,Branco
0.3157765580420293,-2.4673314509984534,6,Branco
1.0359030780752907,-1.8897161550204034,7,Branco
-0.28687450146353877,-2.221222435695427,7,Branco
